fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
8.8;0.5;0.19;1.6;0.124;12.3;46.4;0.99;3.44;0.79;11.5;6
7.6;0.41;0.06;2.2;0.109;20.4;83.8;0.99;3.44;0.71;11.5;6
8.2;0.43;0.21;6.7;0.158;16.7;53.9;0.99;3.17;0.73;12.0;6
11.9;0.45;0.26;1.6;0.042;9.7;26.9;0.99;3.3;0.85;11.8;6
7.9;0.45;0.21;2.8;0.169;14.1;29.8;0.99;3.26;0.8;12.0;7
7.7;0.53;0.27;2.4;0.131;16.7;59.5;0.99;3.16;0.75;10.8;6
7.2;0.49;0.26;1.0;0.076;1.0;6.0;0.99;3.36;0.76;11.4;5
9.6;0.48;0.26;4.9;0.14;20.7;75.1;0.99;3.23;0.66;12.9;6
8.0;0.76;0.18;1.2;0.035;5.6;19.5;0.99;3.41;0.57;12.1;5
7.2;0.72;0.27;2.6;0.048;3.8;16.5;0.99;3.15;0.55;12.3;5
10.5;0.59;0.29;3.1;0.058;1.0;6.0;0.99;3.57;0.45;10.6;5
10.7;0.62;0.11;3.5;0.062;1.0;6.0;0.99;3.18;0.81;9.8;4
7.3;0.42;0.45;3.9;0.037;1.7;14.2;0.99;3.34;0.64;11.7;7
5.1;0.54;0.27;1.7;0.144;8.5;31.8;0.99;3.43;0.68;11.4;6
10.0;0.38;0.28;1.0;0.075;36.3;127.2;0.99;3.22;0.67;12.3;6
7.1;0.52;0.32;4.2;0.104;10.4;26.5;0.99;3.44;0.68;9.6;5
9.6;0.38;0.27;2.9;0.06;17.7;75.1;0.99;3.13;0.73;12.2;5
5.0;0.59;0.35;5.5;0.012;20.1;76.9;0.99;3.53;0.74;10.9;5
9.8;0.61;0.28;5.3;0.1;17.2;54.8;0.99;3.31;0.59;10.7;5
6.2;0.43;0.22;5.6;0.012;15.1;62.7;0.99;3.22;0.68;10.6;6
9.5;0.64;0.32;2.7;0.084;3.4;6.8;0.99;3.27;0.73;10.1;6
8.3;0.36;0.17;2.0;0.023;31.0;100.8;0.99;3.43;0.68;12.1;6
6.7;0.4;0.26;4.9;0.18;34.8;114.1;0.99;3.22;0.81;11.1;5
7.6;0.43;0.31;2.5;0.13;1.0;6.0;0.99;3.2;0.8;10.8;7
9.5;0.58;0.26;1.5;0.092;5.2;22.8;0.99;3.28;0.77;10.4;6
8.5;0.65;0.27;5.8;0.146;12.9;27.0;0.99;3.13;0.77;11.1;6
9.3;0.43;0.09;6.4;0.047;5.8;7.9;0.99;3.58;0.82;12.7;6
11.7;0.66;0.2;2.6;0.113;21.2;53.3;0.99;3.23;0.67;10.8;5
5.6;0.55;0.26;1.2;0.096;8.3;28.0;0.99;3.43;0.52;9.8;5
11.0;0.53;0.27;2.2;0.099;38.5;133.3;0.99;3.34;0.69;10.8;5
8.5;0.57;0.18;5.1;0.147;28.3;95.9;0.99;3.16;0.63;11.2;6
6.8;0.69;0.35;6.8;0.121;18.1;52.9;0.99;3.31;0.55;8.4;4
6.0;0.39;0.16;1.6;0.101;26.6;81.4;0.99;3.43;0.71;11.0;5
8.0;0.7;0.35;1.2;0.012;27.4;100.7;0.99;3.28;0.77;10.8;5
9.9;0.69;0.29;6.2;0.042;10.0;29.4;0.99;3.49;0.65;11.6;5
8.1;0.42;0.22;2.2;0.081;7.3;28.8;0.99;3.46;0.73;12.9;6
10.9;0.52;0.46;3.0;0.091;16.7;49.6;0.99;3.45;0.87;12.3;6
5.8;0.53;0.16;9.6;0.034;24.9;88.9;0.99;3.24;0.72;11.2;6
8.3;0.58;0.34;1.2;0.2;17.3;73.7;0.99;3.15;0.91;10.1;5
6.2;0.42;0.38;3.6;0.158;1.0;6.0;0.99;3.22;0.76;13.5;6
8.9;0.41;0.21;1.2;0.115;7.5;22.0;0.99;3.34;0.52;11.4;6
9.8;0.55;0.39;2.2;0.09;15.1;55.4;0.99;3.39;0.73;11.0;5
7.6;0.67;0.22;5.1;0.077;15.1;50.4;0.99;2.98;0.69;11.0;5
4.6;0.6;0.28;2.4;0.042;36.5;127.8;0.99;3.31;0.78;11.2;5
8.6;0.44;0.31;15.5;0.091;1.4;6.0;0.99;3.33;0.77;11.3;6
9.0;0.56;0.27;3.0;0.099;21.2;72.4;0.99;3.27;0.69;10.9;6
9.0;0.27;0.33;2.0;0.029;31.4;112.2;0.99;3.5;0.53;10.6;5
10.4;0.66;0.33;1.6;0.103;39.6;128.8;0.99;3.37;0.63;11.0;5
6.5;0.31;0.11;2.1;0.08;11.6;30.6;0.99;3.51;0.61;11.0;6
9.5;0.44;0.41;2.2;0.012;21.0;59.7;0.99;3.28;0.64;10.8;6
10.3;0.37;0.11;1.2;0.047;21.8;60.4;0.99;3.45;0.76;11.5;6
5.3;0.35;0.38;2.2;0.068;17.9;50.5;0.99;3.56;0.87;11.2;6
8.8;0.67;0.36;2.6;0.176;14.8;53.5;0.99;3.51;0.69;12.2;5
7.4;0.5;0.14;4.2;0.113;20.4;62.6;0.99;3.15;0.53;8.9;5
8.2;0.51;0.24;3.7;0.024;1.0;6.0;0.99;3.27;0.74;12.3;6
8.9;0.62;0.11;4.1;0.11;23.0;80.9;0.99;3.26;0.72;11.6;4
7.5;0.53;0.26;1.0;0.014;17.2;40.5;0.99;3.38;0.64;9.7;6
7.2;0.42;0.28;1.6;0.138;13.5;53.9;0.99;3.41;0.74;11.5;7
8.4;0.35;0.36;3.7;0.065;37.3;138.6;0.99;3.18;0.7;11.1;6
6.5;0.65;0.38;2.7;0.083;8.8;20.9;0.99;3.32;0.57;9.9;5
6.5;0.43;0.42;1.0;0.149;11.7;45.0;0.99;3.01;0.76;10.8;6
9.5;0.39;0.19;5.1;0.027;36.7;119.9;0.99;3.53;0.64;10.1;5
6.3;0.44;0.26;4.7;0.021;7.2;26.1;0.99;3.23;0.74;12.8;6
9.4;0.56;0.14;3.0;0.06;10.1;22.8;0.99;3.32;0.66;12.5;7
9.1;0.64;0.17;1.2;0.136;14.3;32.2;0.99;3.26;0.61;12.0;5
5.4;0.38;0.41;4.6;0.016;24.7;82.5;0.99;3.48;0.82;12.4;7
7.1;0.38;0.47;3.2;0.012;18.0;61.9;0.99;2.88;0.71;10.9;7
10.3;0.52;0.13;4.8;0.066;2.3;6.0;0.99;3.31;0.82;10.6;5
6.6;0.76;0.19;4.5;0.113;10.3;24.2;0.99;3.29;0.61;11.4;5
7.5;0.59;0.25;5.1;0.143;9.5;29.3;0.99;3.24;0.67;10.0;5
9.1;0.66;0.25;2.8;0.065;15.1;55.4;0.99;3.57;0.69;11.2;4
9.6;0.65;0.17;1.4;0.068;20.3;70.7;0.99;3.18;0.51;10.8;5
7.9;0.5;0.32;3.8;0.141;20.2;72.7;0.99;3.43;0.52;11.1;6
7.3;0.52;0.2;3.4;0.012;1.0;6.0;0.99;3.36;0.5;11.6;5
10.7;0.53;0.25;4.4;0.069;27.0;106.2;0.99;3.5;0.78;11.4;5
11.3;0.47;0.33;1.5;0.096;18.5;53.0;0.99;3.21;0.64;11.1;6
10.0;0.62;0.22;1.5;0.108;30.4;111.1;0.99;3.2;0.86;11.5;4
8.4;0.55;0.24;6.5;0.063;20.5;83.6;0.99;3.47;0.64;10.5;6
6.9;0.56;0.24;4.5;0.089;27.4;100.7;0.99;3.37;0.67;11.5;5
6.9;0.62;0.24;7.0;0.012;20.8;70.6;0.99;3.08;0.8;11.5;5
9.2;0.47;0.24;4.6;0.056;30.0;99.5;0.99;3.23;0.9;11.2;6
9.0;0.49;0.25;3.3;0.108;21.3;85.0;0.99;3.37;0.91;11.7;6
10.7;0.21;0.47;3.7;0.041;14.8;37.7;0.99;3.44;0.87;10.8;7
9.4;0.57;0.34;6.5;0.09;39.6;129.0;0.99;3.21;0.8;12.1;6
5.7;0.51;0.25;3.2;0.108;25.2;84.1;0.99;2.87;0.76;11.3;6
10.1;0.65;0.32;3.5;0.071;21.9;88.9;0.99;3.39;0.73;10.6;5
6.6;0.26;0.22;1.4;0.095;2.5;12.6;0.99;3.13;0.59;11.8;5
7.6;0.69;0.4;2.6;0.042;2.4;6.0;0.99;3.01;0.62;10.8;6
8.7;0.47;0.32;4.2;0.077;18.9;63.2;0.99;2.89;0.7;10.3;6
11.7;0.45;0.33;1.8;0.116;17.4;54.7;0.99;3.43;0.78;11.0;8
13.6;0.45;0.29;1.6;0.094;9.4;26.0;0.99;3.33;0.6;11.5;5
9.3;0.61;0.09;1.9;0.059;17.3;70.5;0.99;3.28;0.72;10.0;5
8.0;0.37;0.17;1.7;0.098;32.5;100.0;0.99;3.52;0.8;12.8;6
9.2;0.49;0.13;1.6;0.121;23.1;97.1;0.99;3.41;0.66;9.3;5
9.8;0.6;0.32;2.4;0.012;3.9;22.1;0.99;3.55;0.9;13.2;7
7.8;0.46;0.45;7.0;0.141;14.7;62.4;0.99;3.1;0.59;11.6;6
11.4;0.57;0.47;2.8;0.071;7.5;21.4;0.9905;3.3;0.63;10.9;5
8.7;0.57;0.34;1.5;0.107;11.8;39.9;0.99;3.07;0.63;11.0;6
9.1;0.53;0.33;1.2;0.143;11.5;26.1;0.99;3.28;0.51;11.7;6
